331.7022527600605,293.21406595660693,0
285.19249143682487,314.3155449431738,0
308.50423983996177,347.0914301787071,0
321.14731164268676,288.99464784583074,0
291.954897590228,329.6502763077733,0
310.5132802978207,306.04840037886754,0
307.9309457137314,331.9419837441169,0
271.6429670976952,348.5260658137039,0
317.16609487791544,347.7835337938843,0
263.5795563897944,310.5127253778308,0
280.01723910378934,345.45064650310934,0
260.26477204504886,322.33645330679997,0
292.20272348559797,276.996568576728,0
272.0492650568115,298.8934231007348,0
267.21473599236447,331.3491045401531,0
251.36228073936473,324.5059705510388,0
294.2800347588435,330.25402449855835,0
303.90431555005233,306.5295043140169,0
242.0065096753331,337.86300896644696,0
307.9522654012197,342.67558026474404,0
240.7515446693621,308.2118461698797,0
240.87695158543028,303.6829251168054,0
243.7956521092126,287.9508675425924,0
283.71386757406344,303.11338966277066,0
260.63409239753554,326.22631998510593,0
284.5860019930116,322.454681466414,0
247.2723402819358,282.3100968881469,0
265.9456542851696,331.40212809304,0
274.84166751353473,284.9046191072844,0
258.9570662447594,289.82947649122,0
262.0135493395444,312.26050189518975,0
232.96277632073617,318.64345901417676,0
273.7217476406347,299.8132038068755,0
225.0461686128715,322.17848431421703,0
244.30605634874416,338.2377997245317,0
213.40699362140577,314.8161381811588,0
267.0683851154602,317.93356188310906,0
217.19696802540443,296.9322735270339,0
275.0624044732516,320.7695524841113,0
240.88207081853918,341.26508236372024,0
269.6994539118636,306.0246983571194,0
268.66914224570405,329.71084732928813,0
263.0937929331765,343.646575569069,0
228.9991927723604,343.488315838438,0
224.16095030845733,279.87633148882765,0
248.77205416734395,340.9326740892726,0
203.4481541195139,287.71695786127736,0
205.35168364898928,321.25076783565714,0
262.55112633310284,331.27378543446986,0
209.75756645191817,292.34374068194325,0
234.66259657821882,303.4175091369699,0
253.7648672044806,279.5535691986123,0
251.38937095050218,285.6702745340589,0
194.93744410539972,291.25212352256534,0
227.4759078429558,291.42269717153675,0
256.91028144661243,317.24315250530003,0
235.17109054401095,323.4426808323282,0
255.4285047241576,281.6223207144963,0
192.9022213500669,313.8943977518083,0
249.36733601222474,315.98767932255834,0
247.63162583304336,271.3726357924874,0
198.68705738395167,317.30708347243456,0
235.7093264133696,314.4924254309454,0
214.9532632509594,275.7430166894237,0
461.73967563591276,350.6909474628069,1
425.44805831578697,409.6634112703388,1
406.51421423347017,393.03264641906173,1
408.1792725785417,387.55983027083323,1
465.2462736847657,391.25585865185525,1
433.2465387017012,382.5493313906847,1
466.0256433457422,413.4589576950402,1
463.56594839198533,362.5633717705075,1
396.20133131676334,369.94511789787674,1
452.20068500557113,389.43560076282506,1
405.94603391800234,378.22897354095784,1
464.04845752865845,414.4979051010773,1
412.6774189542014,413.060587180402,1
401.82624321514527,404.23844216154475,1
446.7578582431221,416.79012595768427,1
449.1453840497302,410.92852754974217,1
437.5325334875072,378.5454460693174,1
461.2452208854653,383.477891080128,1
429.01846544457464,395.0013738716184,1
449.6395086087688,384.91908314221894,1
460.28542649965414,428.14570093949413,1
433.70720715007695,367.30102665838336,1
438.17462894765924,393.5937454580304,1
415.71799331658224,413.71867855625857,1
442.6471046273668,362.44290901393344,1
405.3007051805703,434.11315616663234,1
436.35696390537487,413.48105993703314,1
442.0507885201254,424.23096208880327,1
403.777279172059,424.4199218748184,1
426.06087534234763,386.27334544206064,1
404.79008316430577,403.6379939501156,1
424.69463382486884,385.08264682370503,1
452.62387705389307,407.16640956758,1
419.8182729918265,378.5426872263386,1
415.4252662170009,381.2610858733246,1
400.64042522134844,419.7829647548607,1
419.3927705287676,419.75795356431723,1
416.7664147057973,419.39702380432493,1
435.13581570223164,409.6902842110464,1
409.6970511749692,423.17863007423233,1
435.4252035970503,435.9844409814374,1
437.2808202874188,379.1175570641099,1
456.8390408716878,394.9367712679878,1
409.53636137698203,392.6537643817833,1
403.4983593637534,447.3502244734542,1
446.17096233251664,448.47337996605216,1
406.30154967966695,407.27476422569777,1
397.1317574909031,429.26860134328194,1
408.07956023065367,419.46721464531265,1
440.18392692365455,456.7954381799272,1
421.8127441424447,425.1923887874615,1
408.8160483743908,448.6751960465891,1
455.6083441487353,419.3756946895164,1
395.7134266514685,423.3817654256258,1
417.9578295908235,427.1772988983756,1
441.33722277185774,444.6566274434301,1
432.06368092569295,462.3242565631358,1
443.8629848082052,445.3667436624402,1
465.85776491301726,412.72507624880194,1
444.8902296456335,435.2664244631135,1
422.6693377723169,437.08625896512024,1
446.8648047655319,403.2492363373968,1
426.9006922288957,414.683988663839,1
447.6618973004489,441.8399988772956,1
413.0826209304683,427.33929720010104,1
450.744312325262,399.04310519100284,1
466.80500475156174,444.7083316465944,1
469.58462201702594,456.98790764512677,1
433.69598851090444,413.05605274890826,1
424.73968961704446,405.7235407000782,1
436.1606717320638,435.1500045165209,1
454.3182344282817,425.37763848574326,1
422.219931514394,437.08148161076576,1
455.1084475160181,415.6417238914943,1
445.68300739773184,462.59198654713845,1
451.26620666659744,416.52570066965257,1
457.77177907943496,420.5498018177079,1
469.1956058259457,428.6781592164788,1
451.48106287273924,443.91082661852425,1
423.9721171360244,435.85934531463244,1
449.9519533236817,428.3987511846834,1
451.1963496974963,446.0392592615845,1
467.529137542799,433.5035109414685,1
467.42348222676594,424.5555950802175,1
464.66120229481885,426.7120773932608,1
486.45455089222435,424.4985300569258,1
428.53327936301844,478.14204728509816,1
444.79880218598487,454.27020919818347,1
430.71372620502297,472.72800113843863,1
437.4176864588026,452.17971818974706,1
487.8417922055134,430.89057054253135,1
452.09563598313855,470.6573238911897,1
465.5534097783126,484.4500506309608,1
456.39655213197676,417.22778766414825,1
455.70388911797085,436.00389593405305,1
463.4429962335995,438.4776214117935,1
455.7566478844136,462.6150412727403,1
466.3684496937489,436.8893019164444,1
496.3008614157776,430.1848190590921,1
513.448330588769,477.4426298644336,1
497.7077025057125,456.3146724891525,1
512.940303056143,457.706920033827,1
456.6745761696551,458.4271401979252,1
526.3641540277519,457.09799860393025,1
511.56196646727557,416.32714881359743,1
520.2205691800173,472.5456824784634,1
498.20092663970263,445.54288786798764,1
473.508048888508,422.5507159654951,1
521.8310593059224,472.37482727873265,1
484.6828756034485,436.4156076155642,1
487.0104746782824,446.41343233910845,1
517.3727625351636,449.92311825916835,1
498.8371317684289,418.55608829039204,1
487.0183273347724,469.3347425624443,1
505.30082115555444,426.6494352045268,1
508.4201452695643,408.0928364686939,1
506.7301720070698,436.7472460763882,1
491.7708704258413,422.0426119868772,1
497.66823317531157,445.53439482285864,1
476.7558110332123,420.21465445992885,1
476.30159792972313,413.38271011788663,1
483.0284352115247,453.6123162663394,1
550.3670023108501,450.71042470206396,1
486.7982494580731,431.7441019915868,1
529.9895456600435,442.8326862171764,1
486.481243424431,469.00106809295505,1
481.5675779498659,413.51984591422183,1
541.7101105045497,406.1054220446633,1
515.3006597446102,466.2547945177861,1
496.8068364031359,404.96819646224344,1
487.34202987669613,464.6794605188474,1
550.7697317872445,469.8582098462105,1
512.2948396896516,439.5357458962744,1
543.722319609738,398.68474558102827,1
551.1593550894753,422.0495678746449,1
519.109028531537,416.43537037748297,1
507.6141329441751,451.56975393322097,1
548.2219051730439,439.78573845843533,1
554.0330904668688,440.85977265531346,1
545.4165638219653,407.08453161635003,1
525.5847345695472,412.76760457248275,1
533.8297891012226,451.7621967799655,1
558.751921255112,412.5054028039868,1
558.1821372403974,401.2169186286624,1
541.9751081957863,410.602708366351,1
500.5095524523799,435.5073055400759,1
519.5792572315798,431.7199641817414,1
555.8734225266221,448.48481055980443,1
549.2408715791787,415.940478970344,1
503.8026017078794,411.50636450648176,1
561.103827263297,405.60489251272406,1
520.1790991342474,381.36396465180275,1
535.410354465115,446.73745234259286,1
549.705207776123,420.49882894056617,1
539.0706094825994,445.6483371434574,1
534.2448926094401,426.5284838269743,1
551.6406297195654,409.6541844060829,1
503.6263037938121,436.3808696221444,1
526.2504192616551,389.81666085624335,1
555.7401871921761,432.0879021949869,1
548.7295801517164,416.7976131033914,1
549.0409018511492,392.2444515595089,1
505.63182463631307,393.6693816427414,1
568.2220923940187,365.700194431664,1
556.0290521754631,426.42744800224796,1
526.856524388893,370.8341656817273,1
548.5265920059634,412.47958139396974,1
559.2749266477798,427.9199758550209,1
524.4159093908858,410.4956891980697,1
554.9669049619773,376.9175877800792,1
533.4260269389093,364.067092556058,1
523.5236859087697,377.05955332888794,1
542.3138465499671,381.389020828337,1
552.8921665823008,400.4602405722525,1
512.9957493815899,424.8120847188133,1
549.0637000371705,373.184065244049,1
506.3569191665708,371.63266943688507,1
562.4962176009676,391.5640421679993,1
563.172418743976,417.6500837327495,1
553.0398849736501,354.69581917193483,1
514.8734988432356,413.74568102538274,1
569.6847616639797,388.64856432314514,1
540.7479401083091,391.24703722505313,1
517.7466806387963,396.7267829439727,1
532.1563108408707,373.742408001825,1
565.3722947039313,407.34354116662644,1
517.0765319255053,391.223829219609,1
525.8308242104316,350.8075223385276,1
517.9816914416915,366.69621717314135,1
501.08620278086806,385.3087451063307,1
518.6984437609974,340.96038473920623,1
529.3914976799693,372.16522146329464,1
564.180084378441,375.85900596597054,1
516.883342634072,338.40184266898797,1
562.2456665597022,363.65414596375985,1
548.7876018509678,367.3566235991417,1
511.5495236183415,368.1879752598848,1
557.7665808710493,356.8790215584371,1
511.0895878504238,352.17926266547556,1
525.5686846562063,348.3893052848489,1
555.1964271617429,357.6243701829541,1
509.4471753049144,355.3879031311552,1
512.1429511642647,361.50632151975856,1
555.4689606553554,365.5619489526183,1
522.3889721132961,351.68846429577206,1
531.752089551496,382.1184307278929,1
554.0535835607377,354.98061201341903,1
513.6735736959032,334.0597214322905,1
527.7749140225928,362.29357845015073,1
522.0252384616139,334.51889377793435,1
517.7165471109654,381.44641526963187,1
489.48382489247,334.8350712180037,1
539.7132222615434,381.91843603635203,1
497.87042277318704,327.7264704727523,1
507.64512564412695,381.69106622772136,1
519.1357089037531,357.51826067730235,1
541.2680661526803,372.1155051741034,1
531.211205529803,340.98199080133475,1
507.33414093217067,358.657829741067,1
479.0259092617073,354.54831381617976,1
536.5357549056432,364.8370223176786,1
513.5223485168824,380.8772588682473,1
472.56726904441535,342.81513746894075,1
494.74956781799386,354.4627845626832,1
527.7258729305717,352.64693271142045,1
467.2952200918563,344.00203389918124,1
478.5619576221419,337.57569461871464,1
485.6843571797199,365.0883955971523,1
483.56432802175124,353.45741137363,1
503.26000752804504,360.38209485885204,1
490.48811160647716,379.9901594788536,1
501.28363365535404,331.4693998756801,1
474.76086949126284,377.4015825670364,1
521.888870848867,329.3139582638033,1
497.0127091150995,371.5443571715413,1
457.4666078546964,320.69804086100726,1
518.0173314025991,320.0716011241161,1
482.3958942966797,358.2814625362416,1
513.7847094632522,386.3412966833109,1
507.51844211995706,341.3974430908977,1
509.69245277522606,324.5878812800064,1
455.2365042023303,346.803259895457,1
456.39824278863375,335.4911674865655,1
509.96859748317,343.5573004422582,1
504.4025213762588,382.68019161697265,1
508.4295538013963,320.2630311565939,1
495.85180838628924,379.5231013871131,1
455.48037649928904,365.9006574270852,1
448.6848123397515,357.66423556927316,1
481.00222840439466,385.7906949875019,1
484.2259657309794,345.6612408440969,1
481.09191101181057,333.04744072563483,1
489.699967298513,355.4884984822646,1
507.1835974154028,365.81632775207316,1
457.35798521543614,366.57483292655934,1
496.5795363540675,365.1415274387005,1
503.5355545573268,371.48941205782853,1
487.56843642310525,352.73627485469655,1
463.1770468034327,358.1240481098902,1
482.93098840230033,383.1953862209199,1
484.78989500163146,360.5191984363009,1
452.6631337313055,339.392107182394,1
473.03414803527903,382.9285191295008,1
462.6704552263848,384.61033916549263,1
494.19635812943636,378.17023500708774,1
341.63401234706816,435.8507915435224,2
352.2880459058849,476.0591139409556,2
308.19046624399084,475.3408643792385,2
347.5972586921393,455.06654995831633,2
339.4619780697924,454.6558901784844,2
308.2678775557821,471.24471046006613,2
344.63223021148366,456.75684140090624,2
349.61582341471245,485.2602256306973,2
306.10699153248396,482.5849140602916,2
307.96699470116096,432.1541475693125,2
292.55417867292033,450.5339043381531,2
295.92857270685255,452.2301290668449,2
295.18331995625687,480.33014123475493,2
335.39286377602616,492.6924238252426,2
286.55590555811204,474.17510730431945,2
301.3188675680242,475.6218111759259,2
322.0943897201366,432.72520643340096,2
314.88181367269146,443.8290627581516,2
313.1977380399059,496.7884738403354,2
296.91896632707096,436.7588514986098,2
292.22999039334167,493.03363642843647,2
336.21194023288126,476.75285714879544,2
298.58772172686974,471.2244978927654,2
326.2258382074319,451.6928571923238,2
306.12472635541724,444.4025943021363,2
298.07292633454944,473.45961340693646,2
331.0755951961001,450.351518413714,2
298.59785470943905,461.05353329320474,2
332.32978693269195,466.1446191024775,2
288.9350366929638,498.73742236490295,2
282.4651158158031,473.0097239728855,2
271.6301608665348,466.1522506414205,2
296.35578965700626,445.7706156808951,2
312.279628556984,468.26971407848,2
327.8633110153598,452.65727547556423,2
264.8473318135183,432.1977203970852,2
278.4632601170444,455.6714981762319,2
291.2637124806809,484.834907288956,2
323.8410533993419,503.8562049600532,2
261.3485331480765,480.9741945501053,2
306.8032288699896,452.9821235000165,2
289.3880140062618,475.23946926411026,2
308.42491370244187,501.83912885531174,2
291.7936762553466,472.70323309922406,2
302.8838207431902,496.3173591906227,2
253.52618359573557,504.5553826623811,2
302.50910508430337,483.6067116550438,2
309.49259677588765,492.2650599455021,2
288.63300476474546,502.59942507143586,2
286.2462370461588,509.48816708826547,2
284.9065041418403,502.0941066796048,2
262.57612362333816,461.8473912951237,2
253.91403431126398,443.1966277871038,2
280.0937388555068,472.2942460962953,2
304.60277311402854,477.8815299544767,2
256.8218669087361,451.6574461670867,2
315.20284474320545,466.14327834356664,2
290.6841535694193,510.207049963383,2
314.0914515845273,455.2349290206686,2
299.56261979015005,455.9693143996779,2
312.44134423171164,497.7344684090439,2
301.5621684782707,509.37280208615016,2
300.8994711291784,498.4039091555351,2
300.97475932975294,486.6817578235396,2
284.768306205815,479.74211654352393,2
296.1929851055045,512.922403581642,2
268.90851382734314,498.24861914871315,2
268.0666318128947,526.9417192406963,2
292.1423866172323,523.8080667912578,2
252.36097952046836,471.1645065229976,2
263.3658430603913,496.67379137603933,2
301.9835615189986,516.0018118329342,2
299.1277994045705,490.69345529845543,2
272.1858457349213,535.7781938506163,2
315.0807393995272,486.44767090079785,2
289.4609841183799,501.2931905885444,2
310.98956357278405,503.0169069256579,2
257.2520371359986,498.4973166362275,2
304.57911581212744,533.4145340517375,2
303.1441250808812,539.869807564385,2
297.46213290754275,502.51837175124786,2
292.3348199522844,517.8357798618797,2
264.9594937601684,534.0823020207113,2
262.1625439881898,525.9563175804486,2
262.33905858341876,542.6302232762312,2
262.16109893823784,517.5344313835685,2
252.442449540196,505.1941084377107,2
292.7701518301773,529.867799324081,2
298.7674994268387,533.9551799154328,2
262.31321579974986,531.8852352767235,2
284.2105359730882,489.0649363630218,2
287.993923989622,543.8865696343339,2
287.3746340755383,492.9068399614297,2
297.0996656452666,520.4284939435851,2
262.8636023697231,505.09583270220014,2
302.4977134052877,530.1726814087336,2
261.78387281367367,544.0343435860437,2
262.45322604488035,492.53429981848666,2
284.18381777576593,545.6327014040028,2
262.5142568874641,523.5400866640106,2
288.2993284311596,535.2977408276054,2
256.57749790885003,547.1758668023606,2
261.5033215395143,529.4371930896097,2
277.91417808221485,541.1860648588037,2
297.28600062228725,494.73804909614137,2
298.03470821656697,526.0850513964467,2
285.5149978950502,551.6313148908446,2
284.5329373600975,518.2624322354068,2
294.0995980120702,544.5023518032523,2
320.8616088054494,548.8163420414056,2
330.8183831821076,510.9479069015481,2
327.8770900707319,507.6921015804732,2
335.14179745645373,556.4002382489663,2
317.1869182802699,550.4746548311803,2
284.86031519753624,514.019191748461,2
300.3215015179339,534.8494355495224,2
287.06549571822137,538.4186469619077,2
309.38952181463065,525.0719513579373,2
314.7130551370089,517.6570124685161,2
343.9369267287408,550.196147748217,2
321.6688629485938,520.6992915179757,2
332.4944612504128,563.0792046944043,2
347.53912428540986,515.9949677134975,2
321.31236031720584,531.5888987655374,2
327.2632265081102,506.4787845352228,2
330.24676848284724,564.9102906619884,2
308.2217810387994,531.5622282544251,2
317.55203435616045,544.5143003842247,2
354.54723955720397,536.791129465086,2
305.42245973599114,551.5374667921908,2
321.7661020838061,502.6601817508849,2
324.48657969712053,546.9750161490082,2
349.2412346014843,533.7358033060946,2
307.0957624176044,539.1224278826695,2
366.3222330124302,535.5143154080852,2
365.0970236394904,525.6780354955674,2
335.412662516067,520.4413717309034,2
318.93279120025414,518.336129982042,2
300.4935301764711,505.829352491624,2
365.14049502295256,522.6018263600512,2
308.17248210560973,557.4015204873162,2
354.46629729662095,560.0382715432456,2
372.10479565490795,516.9665647572464,2
355.22764363811496,509.0624408247327,2
351.0845761280108,507.04599616461263,2
335.1264249100716,524.7905151102169,2
376.45963026702225,506.4767581494143,2
312.1929060825439,563.5185939771864,2
365.51727690734833,499.28915609667223,2
367.2225218942116,556.9155986966941,2
340.15429823093905,527.323631773475,2
361.2295182231803,518.9305573567646,2
322.68950284898716,554.0728419775335,2
330.06470511199353,550.266225474192,2
362.4186699369133,502.3931701760921,2
354.78081816062826,563.6597338808072,2
360.4550606137647,535.3068100041501,2
351.5949456601461,542.4397885473733,2
345.5022212390024,546.3445766358027,2
332.47950218183007,540.8247054377222,2
358.6518580316508,501.6040097254173,2
380.08573479240573,527.8346501420802,2
378.09241665315636,543.8957580201857,2
332.32373530323196,535.6325610691387,2
351.3841470867257,498.5841299220963,2
370.60899632145436,512.3196687700577,2
374.50291658464704,497.4307095310016,2
371.4940334524064,506.2989271123949,2
340.46786109506616,494.9012988029613,2
397.38984666994236,482.28002128762233,2
365.4453616777963,479.54320738399923,2
393.8677659738456,495.1692922607846,2
393.72180033826095,514.0396219660678,2
380.65375637696764,503.91324650352914,2
380.32735826153623,538.834799215923,2
331.8119393729268,475.5845776921978,2
347.36799525739247,490.38930137232546,2
338.02721752280354,534.7757669706868,2
339.57212688073486,507.06535112422114,2
361.15404479916106,488.3196067409699,2
356.35218676578535,496.2714037509787,2
334.8232877018527,452.81106367020806,2
453.5470497391983,390.13245984075377,0
487.03849407444005,395.10914083583833,0
533.6526974270491,473.6891043431391,0
465.67358465893705,489.6987638093311,0
497.6487874657077,366.74620443008325,0
447.95178771087683,371.0337722596138,0
442.45010183029893,363.4040017480669,0
380.14832049527826,357.47637849463223,0
418.619819073627,460.91107199397925,0
367.8351423201975,451.9536981372728,0
315.41155342896093,494.57865954082007,0
254.90995368201962,507.37272962394786,0
336.7083843291714,537.0596614910789,0
324.91694417845065,497.9861546816718,0
325.34955911410384,295.2860319627235,1
219.34965647464824,364.6102889826793,1
286.55801424944156,416.7626877124748,1
253.14254185902223,356.28063005978163,1
221.17411583622805,286.019651365608,1
272.8406624750779,537.9850641334635,1
381.0442588463036,522.3904408978201,1
355.71887076675165,492.57493103338163,1
299.0420938798285,518.9293160901063,1
422.0943798614449,421.3878782344764,2
477.34033633260015,442.31965599747343,2
493.0170561802925,339.683953645268,2
564.6900632598226,439.07504803351856,2
267.02066060834136,317.92380559210005,2
241.03297472163942,330.5474024418567,2
288.11183436998465,379.54003332639996,2
213.36809261843098,364.4902289577642,2
